Date;X
01.01.1973;5.41
01.02.1973;5.6
01.03.1973;6.09
01.04.1973;6.26
01.05.1973;6.36
01.06.1973;7.19
01.07.1973;8.01
01.08.1973;8.67
01.09.1973;8.29
01.10.1973;7.22
01.11.1973;7.83
01.12.1973;7.45
01.01.1974;7.77
01.02.1974;7.12
01.03.1974;7.96
01.04.1974;8.33
01.05.1974;8.23
01.06.1974;7.9
01.07.1974;7.55
01.08.1974;8.96
01.09.1974;8.06
01.10.1974;7.46
01.11.1974;7.47
01.12.1974;7.15
01.01.1975;6.26
01.02.1975;5.5
01.03.1975;5.49
01.04.1975;5.61
01.05.1975;5.23
01.06.1975;5.34
01.07.1975;6.13
01.08.1975;6.44
01.09.1975;6.42
01.10.1975;5.96
01.11.1975;5.48
01.12.1975;5.44
01.01.1976;4.87
01.02.1976;4.88
01.03.1976;5
01.04.1976;4.86
01.05.1976;5.2
01.06.1976;5.41
01.07.1976;5.23
01.08.1976;5.14
01.09.1976;5.08
01.10.1976;4.92
01.11.1976;4.75
01.12.1976;4.35
01.01.1977;4.62
01.02.1977;4.67
01.03.1977;4.6
01.04.1977;4.54
01.05.1977;4.96
01.06.1977;5.02
01.07.1977;5.19
01.08.1977;5.49
01.09.1977;5.81
01.10.1977;6.16
01.11.1977;6.1
01.12.1977;6.07
01.01.1978;6.44
01.02.1978;6.45
01.03.1978;6.29
01.04.1978;6.29
01.05.1978;6.41
01.06.1978;6.73
01.07.1978;7.01
01.08.1978;7.08
01.09.1978;7.85
01.10.1978;7.99
01.11.1978;8.64
01.12.1978;9.08
01.01.1979;9.35
01.02.1979;9.32
01.03.1979;9.48
01.04.1979;9.46
01.05.1979;9.61
01.06.1979;9.06
01.07.1979;9.24
01.08.1979;9.52
01.09.1979;10.26
01.10.1979;11.7
01.11.1979;11.79
01.12.1979;12.04
01.01.1980;12
01.02.1980;12.86
01.03.1980;15.2
01.04.1980;13.2
01.05.1980;8.58
01.06.1980;7.07
01.07.1980;8.06
01.08.1980;9.13
01.09.1980;10.27
01.10.1980;11.62
01.11.1980;13.73
01.12.1980;15.49
01.01.1981;15.02
01.02.1981;14.79
01.03.1981;13.36
01.04.1981;13.69
01.05.1981;16.3
01.06.1981;14.73
01.07.1981;14.95
01.08.1981;15.51
01.09.1981;14.7
01.10.1981;13.54
01.11.1981;10.86
01.12.1981;10.85
01.01.1982;12.28
01.02.1982;13.48
01.03.1982;12.68
01.04.1982;12.7
01.05.1982;12.09
01.06.1982;12.47
01.07.1982;11.35
01.08.1982;8.68
01.09.1982;7.92
01.10.1982;7.71
01.11.1982;8.07
01.12.1982;7.94
01.01.1983;7.86
01.02.1983;8.11
01.03.1983;8.35
01.04.1983;8.21
01.05.1983;8.19
01.06.1983;8.79
01.07.1983;9.08
01.08.1983;9.34
01.09.1983;9
01.10.1983;8.64
01.11.1983;8.76
01.12.1983;9
01.01.1984;8.9
01.02.1984;9.09
01.03.1984;9.52
01.04.1984;9.69
01.05.1984;9.83
01.06.1984;9.87
01.07.1984;10.12
01.08.1984;10.47
01.09.1984;10.37
01.10.1984;9.74
01.11.1984;8.61
01.12.1984;8.06
01.01.1985;7.76
01.02.1985;8.27
01.03.1985;8.52
01.04.1985;7.95
01.05.1985;7.48
01.06.1985;6.95
01.07.1985;7.08
01.08.1985;7.14
01.09.1985;7.1
01.10.1985;7.16
01.11.1985;7.24
01.12.1985;7.1
01.01.1986;7.07
01.02.1986;7.06
01.03.1986;6.56
01.04.1986;6.06
01.05.1986;6.15
01.06.1986;6.21
01.07.1986;5.83
01.08.1986;5.53
01.09.1986;5.21
01.10.1986;5.18
01.11.1986;5.35
01.12.1986;5.53
01.01.1987;5.43
01.02.1987;5.59
01.03.1987;5.59
01.04.1987;5.64
01.05.1987;5.66
01.06.1987;5.67
01.07.1987;5.69
01.08.1987;6.04
01.09.1987;6.4
01.10.1987;6.13
01.11.1987;5.69
01.12.1987;5.77
01.01.1988;5.81
01.02.1988;5.66
01.03.1988;5.7
01.04.1988;5.91
01.05.1988;6.26
01.06.1988;6.46
01.07.1988;6.73
01.08.1988;7.06
01.09.1988;7.24
01.10.1988;7.35
01.11.1988;7.76
01.12.1988;8.07
01.01.1989;8.27
01.02.1989;8.53
01.03.1989;8.82
01.04.1989;8.65
01.05.1989;8.43
01.06.1989;8.15
01.07.1989;7.88
01.08.1989;7.9
01.09.1989;7.75
01.10.1989;7.64
01.11.1989;7.69
01.12.1989;7.63
01.01.1990;7.64
01.02.1990;7.74
01.03.1990;7.9
01.04.1990;7.77
01.05.1990;7.74
01.06.1990;7.73
01.07.1990;7.62
01.08.1990;7.45
01.09.1990;7.36
01.10.1990;7.17
01.11.1990;7.06
01.12.1990;6.74
01.01.1991;6.22
01.02.1991;5.94
01.03.1991;5.91
01.04.1991;5.65
01.05.1991;5.46
01.06.1991;5.57
01.07.1991;5.58
01.08.1991;5.33
01.09.1991;5.22
01.10.1991;4.99
01.11.1991;4.56
01.12.1991;4.07
01.01.1992;3.8
01.02.1992;3.84
01.03.1992;4.04
01.04.1992;3.75
01.05.1992;3.63
01.06.1992;3.66
01.07.1992;3.21
01.08.1992;3.13
01.09.1992;2.91
01.10.1992;2.86
01.11.1992;3.13
01.12.1992;3.22
01.01.1993;3
01.02.1993;2.93
01.03.1993;2.95
01.04.1993;2.87
01.05.1993;2.96
01.06.1993;3.07
01.07.1993;3.04
01.08.1993;3.02
01.09.1993;2.95
01.10.1993;3.02
01.11.1993;3.1
01.12.1993;3.06
01.01.1994;2.98
01.02.1994;3.25
01.03.1994;3.5
01.04.1994;3.68
01.05.1994;4.14
01.06.1994;4.14
01.07.1994;4.33
01.08.1994;4.48
01.09.1994;4.62
01.10.1994;4.95
01.11.1994;5.29
01.12.1994;5.6
01.01.1995;5.71
01.02.1995;5.77
01.03.1995;5.73
01.04.1995;5.65
01.05.1995;5.67
01.06.1995;5.47
01.07.1995;5.42
01.08.1995;5.4
01.09.1995;5.28
01.10.1995;5.28
01.11.1995;5.36
01.12.1995;5.14
01.01.1996;5
01.02.1996;4.83
01.03.1996;4.96
01.04.1996;4.95
01.05.1996;5.02
01.06.1996;5.09
01.07.1996;5.15
01.08.1996;5.05
01.09.1996;5.09
01.10.1996;4.99
01.11.1996;5.03
01.12.1996;4.91
01.01.1997;5.03
01.02.1997;5.01
01.03.1997;5.14
01.04.1997;5.16
01.05.1997;5.05
01.06.1997;4.93
01.07.1997;5.05
01.08.1997;5.14
01.09.1997;4.95
01.10.1997;4.97
01.11.1997;5.14
01.12.1997;5.16
01.01.1998;5.04
01.02.1998;5.09
01.03.1998;5.03
01.04.1998;4.95
01.05.1998;5
01.06.1998;4.98
01.07.1998;4.96
01.08.1998;4.9
01.09.1998;4.61
01.10.1998;3.96
01.11.1998;4.41
01.12.1998;4.39
01.01.1999;4.34
01.02.1999;4.44
01.03.1999;4.44
01.04.1999;4.29
01.05.1999;4.5
01.06.1999;4.57
01.07.1999;4.55
01.08.1999;4.72
01.09.1999;4.68
01.10.1999;4.86
01.11.1999;5.07
01.12.1999;5.2
01.01.2000;5.32
01.02.2000;5.55
01.03.2000;5.69
01.04.2000;5.66
01.05.2000;5.79
01.06.2000;5.69
01.07.2000;5.96
01.08.2000;6.09
01.09.2000;6
01.10.2000;6.11
01.11.2000;6.17
01.12.2000;5.77
01.01.2001;5.15
01.02.2001;4.88
01.03.2001;4.42
01.04.2001;3.87
01.05.2001;3.62
01.06.2001;3.49
01.07.2001;3.51
01.08.2001;3.36
01.09.2001;2.64
01.10.2001;2.16
01.11.2001;1.87
01.12.2001;1.69
01.01.2002;1.65
01.02.2002;1.73
01.03.2002;1.79
01.04.2002;1.72
01.05.2002;1.73
01.06.2002;1.7
01.07.2002;1.68
01.08.2002;1.62
01.09.2002;1.63
01.10.2002;1.58
01.11.2002;1.23
01.12.2002;1.19
01.01.2003;1.17
01.02.2003;1.17
01.03.2003;1.13
01.04.2003;1.13
01.05.2003;1.07
01.06.2003;0.92
01.07.2003;0.9
01.08.2003;0.95
01.09.2003;0.94
01.10.2003;0.92
01.11.2003;0.93
01.12.2003;0.9
01.01.2004;0.88
01.02.2004;0.93
01.03.2004;0.94
01.04.2004;0.94
01.05.2004;1.02
01.06.2004;1.27
01.07.2004;1.33
01.08.2004;1.48
01.09.2004;1.65
01.10.2004;1.76
01.11.2004;2.07
01.12.2004;2.19
01.01.2005;2.33
01.02.2005;2.54
01.03.2005;2.74
01.04.2005;2.78
01.05.2005;2.84
01.06.2005;2.97
01.07.2005;3.22
01.08.2005;3.44
01.09.2005;3.42
01.10.2005;3.71
01.11.2005;3.88
01.12.2005;3.89
